store_id,product_id,total_sold,num_sales,sales_rank_in_store,is_top_10_in_store,is_top_50_in_store
store_AD,STORE_AD_DAI0035,6369,6369,46.0,0,1
store_AD,STORE_AD_DAI0037,2052,2052,106.0,0,0
store_AD,STORE_AD_DAI0042,4721,4721,75.0,0,0
store_AD,STORE_AD_DAI0048,1691,1691,110.0,0,0
store_AD,STORE_AD_DAI0049,9281,9281,31.0,0,1
store_AD,STORE_AD_DAI0052,5297,5297,62.0,0,0
store_AD,STORE_AD_DAI0055,7622,7622,40.0,0,1
store_AD,STORE_AD_DAI0056,2946,2946,99.0,0,0
store_AD,STORE_AD_FRO0005,4174,4174,83.0,0,0
store_AD,STORE_AD_FRO0011,5001,5001,69.0,0,0
store_AD,STORE_AD_FRO0014,1965,1965,108.0,0,0
store_AD,STORE_AD_FRO0016,831,831,120.0,0,0
store_AD,STORE_AD_FRO0018,2005,2005,107.0,0,0
store_AD,STORE_AD_FRO0021,3241,3241,94.0,0,0
store_AD,STORE_AD_FRO0026,12815,12815,18.0,0,1
store_AD,STORE_AD_FRO0041,6594,6594,44.0,0,1
store_AD,STORE_AD_MEA0001,13547,13547,15.0,0,1
store_AD,STORE_AD_MEA0012,3638,3638,90.0,0,0
store_AD,STORE_AD_MEA0013,2748,2748,101.0,0,0
store_AD,STORE_AD_MEA0028,6855,6855,43.0,0,1
store_AD,STORE_AD_MEA0030,3645,3645,89.0,0,0
store_AD,STORE_AD_MEA0031,7591,7591,41.0,0,1
store_AD,STORE_AD_MEA0043,2417,2417,104.0,0,0
store_AD,STORE_AD_MEA0044,13830,13830,13.0,0,1
store_AD,STORE_AD_MEA0045,10690,10690,26.0,0,1
store_AD,STORE_AD_PAN0015,5522,5522,60.0,0,0
store_AD,STORE_AD_PAN0017,11917,11917,23.0,0,1
store_AD,STORE_AD_PAN0020,4719,4719,76.0,0,0
store_AD,STORE_AD_PAN0029,3100,3100,96.0,0,0
store_AD,STORE_AD_PAN0036,1598,1598,111.0,0,0
store_AD,STORE_AD_PAN0038,2607,2607,102.0,0,0
store_AD,STORE_AD_PAN0046,16454,16454,3.0,1,1
store_AD,STORE_AD_PRO0000,15223,15223,7.0,1,1
store_AD,STORE_AD_PRO0003,3696,3696,88.0,0,0
store_AD,STORE_AD_PRO0008,7761,7761,38.0,0,1
store_AD,STORE_AD_PRO0019,1387,1387,115.0,0,0
store_AD,STORE_AD_PRO0022,440,440,125.0,0,0
store_AD,STORE_AD_PRO0024,6155,6155,48.0,0,1
store_AD,STORE_AD_PRO0032,6053,6053,51.0,0,0
store_AD,STORE_AD_PRO0040,4824,4824,74.0,0,0
store_AD,STORE_AD_PRO0047,1824,1824,109.0,0,0
store_AD,STORE_AD_PRO0053,5205,5205,65.0,0,0
store_AD,STORE_AD_PRO0054,5200,5200,66.0,0,0
store_AD,STORE_AD_SNA0002,4693,4693,79.0,0,0
store_AD,STORE_AD_SNA0009,8250,8250,36.0,0,1
store_AD,STORE_AD_SNA0050,3378,3378,93.0,0,0
store_AE,COMMON00001,1780,1780,98.0,0,0
store_AE,COMMON00002,2222,2222,88.0,0,0
store_AE,COMMON00003,10205,10205,19.0,0,1
store_AE,COMMON00004,1563,1563,102.0,0,0
store_AE,COMMON00005,1461,1461,103.0,0,0
store_AE,COMMON00006,4223,4223,57.0,0,0
store_AE,COMMON00007,8312,8312,23.0,0,1
store_AE,COMMON00008,4451,4451,54.0,0,0
store_AE,COMMON00009,2924,2924,78.0,0,0
store_AE,COMMON00010,1564,1564,101.0,0,0
store_AE,COMMON00011,8124,8124,25.0,0,1
store_AE,COMMON00012,764,764,116.0,0,0
store_AE,COMMON00013,3935,3935,66.0,0,0
store_AE,COMMON00014,1094,1094,113.0,0,0
store_AE,COMMON00015,4029,4029,63.0,0,0
store_AE,COMMON00016,5018,5018,46.0,0,1
store_AE,COMMON00017,11868,11868,14.0,0,1
store_AE,COMMON00018,348,348,119.0,0,0
store_AE,COMMON00019,5004,5004,47.0,0,1
store_AE,COMMON00020,10754,10754,18.0,0,1
store_AE,COMMON00021,201,201,123.0,0,0
store_AE,COMMON00022,1305,1305,108.0,0,0
store_AE,COMMON00023,5508,5508,38.0,0,1
store_AE,COMMON00024,3987,3987,65.0,0,0
store_AE,COMMON00025,246,246,122.0,0,0
store_AE,COMMON00026,2041,2041,92.0,0,0
store_AE,COMMON00027,4406,4406,55.0,0,0
store_AE,COMMON00028,1907,1907,93.0,0,0
store_AE,COMMON00029,11922,11922,13.0,0,1
store_AE,COMMON00030,617,617,117.0,0,0
store_AE,COMMON00031,4653,4653,52.0,0,0
store_AE,COMMON00032,1060,1060,114.0,0,0
store_AE,COMMON00033,12926,12926,6.0,1,1
store_AE,COMMON00034,5140,5140,44.0,0,1
store_AE,COMMON00035,4904,4904,49.0,0,1
store_AE,COMMON00036,3849,3849,67.0,0,0
store_AE,COMMON00037,158,158,124.0,0,0
store_AE,COMMON00038,5325,5325,40.0,0,1
store_AE,COMMON00039,1864,1864,95.0,0,0
store_AE,COMMON00040,2084,2084,91.0,0,0
store_AE,COMMON00041,12371,12371,9.0,1,1
store_AE,COMMON00042,4027,4027,64.0,0,0
store_AE,COMMON00043,1298,1298,110.0,0,0
store_AE,COMMON00044,4149,4149,59.0,0,0
store_AE,COMMON00045,1681,1681,100.0,0,0
store_AE,COMMON00046,7587,7587,29.0,0,1
store_AE,COMMON00047,4691,4691,51.0,0,0
store_AE,COMMON00048,2773,2773,81.0,0,0
store_AE,COMMON00049,1732,1732,99.0,0,0
store_AE,COMMON00050,3764,3764,68.0,0,0
store_AE,COMMON00051,2362,2362,86.0,0,0
store_AE,COMMON00052,2506,2506,84.0,0,0
store_AE,COMMON00053,6159,6159,35.0,0,1
store_AE,COMMON00054,12746,12746,7.0,1,1
store_AE,COMMON00055,4948,4948,48.0,0,1
store_AE,COMMON00056,4097,4097,61.0,0,0
store_AE,COMMON00057,12967,12967,5.0,1,1
store_AE,COMMON00058,7632,7632,28.0,0,1
store_AE,COMMON00059,8291,8291,24.0,0,1
store_AE,COMMON00060,2090,2090,90.0,0,0
store_AE,COMMON00061,7452,7452,30.0,0,1
store_AE,COMMON00062,2444,2444,85.0,0,0
store_AE,COMMON00063,3764,3764,68.0,0,0
store_AE,COMMON00064,3327,3327,72.0,0,0
store_AE,COMMON00065,1840,1840,97.0,0,0
store_AE,COMMON00066,12254,12254,10.0,1,1
store_AE,COMMON00067,335,335,120.0,0,0
store_AE,COMMON00068,11946,11946,12.0,0,1
store_AE,COMMON00069,12666,12666,8.0,1,1
store_AE,COMMON00070,5509,5509,37.0,0,1
store_AE,COMMON00071,6511,6511,34.0,0,1
store_AE,COMMON00072,1159,1159,112.0,0,0
store_AE,COMMON00073,2856,2856,79.0,0,0
store_AE,COMMON00074,5386,5386,39.0,0,1
store_AE,COMMON00075,313,313,121.0,0,0
store_AE,STORE_AE_BAK0004,3624,3624,69.0,0,0
store_AE,STORE_AE_BAK0020,2952,2952,77.0,0,0
store_AE,STORE_AE_BAK0022,8039,8039,26.0,0,1
store_AE,STORE_AE_BAK0027,4712,4712,50.0,0,1
store_AE,STORE_AE_BAK0041,5082,5082,45.0,0,1
store_AE,STORE_AE_BEV0005,4287,4287,56.0,0,0
store_AE,STORE_AE_BEV0013,5237,5237,42.0,0,1
store_AE,STORE_AE_BEV0015,1368,1368,106.0,0,0
store_AE,STORE_AE_BEV0017,14036,14036,2.0,1,1
store_AE,STORE_AE_BEV0019,4167,4167,58.0,0,0
store_AE,STORE_AE_BEV0031,2650,2650,83.0,0,0
store_AE,STORE_AE_BEV0035,2097,2097,89.0,0,0
store_AE,STORE_AE_BEV0037,3153,3153,73.0,0,0
store_AE,STORE_AE_BEV0046,4515,4515,53.0,0,0
store_AE,STORE_AE_DAI0000,9320,9320,22.0,0,1
store_AE,STORE_AE_DAI0002,1452,1452,104.0,0,0
store_AE,STORE_AE_DAI0016,6135,6135,36.0,0,1
store_AE,STORE_AE_DAI0040,3474,3474,71.0,0,0
store_AE,STORE_AE_DAI0044,5294,5294,41.0,0,1
store_AE,STORE_AE_DAI0048,2726,2726,82.0,0,0
store_AE,STORE_AE_FRO0010,11191,11191,15.0,0,1
store_AE,STORE_AE_FRO0025,1332,1332,107.0,0,0
store_AE,STORE_AE_FRO0028,6799,6799,33.0,0,1
store_AE,STORE_AE_FRO0030,1895,1895,94.0,0,0
store_AE,STORE_AE_FRO0047,1413,1413,105.0,0,0
store_AE,STORE_AE_MEA0014,10952,10952,17.0,0,1
store_AE,STORE_AE_MEA0026,13167,13167,4.0,1,1
store_AE,STORE_AE_MEA0038,3148,3148,74.0,0,0
store_AE,STORE_AE_PAN0011,9355,9355,21.0,0,1
store_AE,STORE_AE_PAN0021,3105,3105,75.0,0,0
store_AE,STORE_AE_PAN0023,1269,1269,111.0,0,0
store_AE,STORE_AE_PAN0024,4056,4056,62.0,0,0
store_AE,STORE_AE_PAN0029,11026,11026,16.0,0,1
store_AE,STORE_AE_PAN0036,7252,7252,31.0,0,1
store_AE,STORE_AE_PAN0039,2818,2818,80.0,0,0
store_AE,STORE_AE_PAN0042,1858,1858,96.0,0,0
store_AE,STORE_AE_PAN0049,4141,4141,60.0,0,0
store_AE,STORE_AE_PRO0003,13895,13895,3.0,1,1
store_AE,STORE_AE_PRO0006,2277,2277,87.0,0,0
store_AE,STORE_AE_PRO0007,965,965,115.0,0,0
store_AE,STORE_AE_PRO0009,7177,7177,32.0,0,1
store_AE,STORE_AE_PRO0018,5192,5192,43.0,0,1
store_AE,STORE_AE_PRO0033,7696,7696,27.0,0,1
store_AE,STORE_AE_PRO0045,3039,3039,76.0,0,0
store_AE,STORE_AE_SNA0001,1303,1303,109.0,0,0
store_AE,STORE_AE_SNA0008,14079,14079,1.0,1,1
store_AE,STORE_AE_SNA0012,457,457,118.0,0,0
store_AE,STORE_AE_SNA0032,3567,3567,70.0,0,0
store_AE,STORE_AE_SNA0034,12247,12247,11.0,0,1
store_AE,STORE_AE_SNA0043,10070,10070,20.0,0,1
store_AF,COMMON00001,2927,2927,95.0,0,0
store_AF,COMMON00002,1485,1485,126.0,0,0
store_AF,COMMON00003,1008,1008,133.0,0,0
store_AF,COMMON00004,5199,5199,51.0,0,0
store_AF,COMMON00005,5338,5338,47.0,0,1
store_AF,COMMON00006,4153,4153,70.0,0,0
store_AF,COMMON00007,3666,3666,79.0,0,0
store_AF,COMMON00008,6485,6485,35.0,0,1
store_AF,COMMON00009,12936,12936,9.0,1,1
store_AF,COMMON00010,2407,2407,105.0,0,0
store_AF,COMMON00011,2052,2052,114.0,0,0
store_AF,COMMON00012,4840,4840,55.0,0,0
store_AF,COMMON00013,4169,4169,68.0,0,0
store_AF,COMMON00014,3564,3564,83.0,0,0
store_AF,COMMON00015,2764,2764,98.0,0,0
store_AF,COMMON00016,2625,2625,102.0,0,0
store_AF,COMMON00017,1084,1084,131.0,0,0
store_AF,COMMON00018,566,566,139.0,0,0
store_AF,COMMON00019,3132,3132,88.0,0,0
store_AF,COMMON00020,4266,4266,65.0,0,0
store_AF,COMMON00021,1138,1138,130.0,0,0
store_AF,COMMON00022,12393,12393,10.0,1,1
store_AF,COMMON00023,4011,4011,75.0,0,0
store_AF,COMMON00024,1807,1807,118.0,0,0
store_AF,COMMON00025,3802,3802,77.0,0,0
store_AF,COMMON00026,2751,2751,99.0,0,0
store_AF,COMMON00027,2938,2938,94.0,0,0
store_AF,COMMON00028,4443,4443,60.0,0,0
store_AF,COMMON00029,2957,2957,93.0,0,0
store_AF,COMMON00030,4074,4074,73.0,0,0
store_AF,COMMON00031,5269,5269,49.0,0,1
store_AF,COMMON00032,1710,1710,120.0,0,0
store_AF,COMMON00033,6235,6235,36.0,0,1
store_AF,COMMON00034,32,32,145.0,0,0
store_AF,COMMON00035,4131,4131,71.0,0,0
store_AF,COMMON00036,9968,9968,21.0,0,1
store_AF,COMMON00037,11031,11031,15.0,0,1
store_AF,COMMON00038,3134,3134,87.0,0,0
store_AF,COMMON00039,3028,3028,89.0,0,0
store_AF,COMMON00040,4808,4808,57.0,0,0
store_AF,COMMON00041,5343,5343,46.0,0,1
store_AF,COMMON00042,6517,6517,33.0,0,1
store_AF,COMMON00043,1871,1871,116.0,0,0
store_AF,COMMON00044,3001,3001,91.0,0,0
store_AF,COMMON00045,5348,5348,45.0,0,1
store_AF,COMMON00046,4175,4175,67.0,0,0
store_AF,COMMON00047,5239,5239,50.0,0,1
store_AF,COMMON00048,5853,5853,39.0,0,1
store_AF,COMMON00049,1693,1693,121.0,0,0
store_AF,COMMON00050,871,871,135.0,0,0
store_AF,COMMON00051,2619,2619,103.0,0,0
store_AF,COMMON00052,281,281,142.0,0,0
store_AF,COMMON00053,1297,1297,128.0,0,0
store_AF,COMMON00054,6213,6213,37.0,0,1
store_AF,COMMON00055,12168,12168,12.0,0,1
store_AF,COMMON00056,10165,10165,20.0,0,1
store_AF,COMMON00057,3604,3604,80.0,0,0
store_AF,COMMON00058,2715,2715,100.0,0,0
store_AF,COMMON00059,397,397,141.0,0,0
store_AF,COMMON00060,1013,1013,132.0,0,0
store_AF,COMMON00061,5315,5315,48.0,0,1
store_AF,COMMON00062,4180,4180,66.0,0,0
store_AF,COMMON00063,895,895,134.0,0,0
store_AF,COMMON00064,2711,2711,101.0,0,0
store_AF,COMMON00065,1521,1521,125.0,0,0
store_AF,COMMON00066,2995,2995,92.0,0,0
store_AF,COMMON00067,6490,6490,34.0,0,1
store_AF,COMMON00068,4964,4964,54.0,0,0
store_AF,COMMON00069,9951,9951,22.0,0,1
store_AF,COMMON00070,3725,3725,78.0,0,0
store_AF,COMMON00071,7201,7201,31.0,0,1
store_AF,COMMON00072,13670,13670,4.0,1,1
store_AF,COMMON00073,5637,5637,42.0,0,1
store_AF,COMMON00074,2032,2032,115.0,0,0
store_AF,COMMON00075,2249,2249,111.0,0,0
store_AF,STORE_AF_BAK0011,10349,10349,19.0,0,1
store_AF,STORE_AF_BAK0016,8318,8318,27.0,0,1
store_AF,STORE_AF_BAK0018,1271,1271,129.0,0,0
store_AF,STORE_AF_BAK0019,9929,9929,23.0,0,1
store_AF,STORE_AF_BAK0022,7411,7411,30.0,0,1
store_AF,STORE_AF_BAK0027,7183,7183,32.0,0,1
store_AF,STORE_AF_BAK0046,3964,3964,76.0,0,0
store_AF,STORE_AF_BAK0052,5365,5365,44.0,0,1
store_AF,STORE_AF_BAK0053,4160,4160,69.0,0,0
store_AF,STORE_AF_BAK0056,2871,2871,96.0,0,0
store_AF,STORE_AF_BAK0060,2188,2188,113.0,0,0
store_AF,STORE_AF_BEV0005,4582,4582,58.0,0,0
store_AF,STORE_AF_BEV0012,8513,8513,25.0,0,1
store_AF,STORE_AF_BEV0025,11273,11273,14.0,0,1
store_AF,STORE_AF_BEV0039,7467,7467,29.0,0,1
store_AF,STORE_AF_BEV0040,2300,2300,107.0,0,0
store_AF,STORE_AF_BEV0047,3517,3517,84.0,0,0
store_AF,STORE_AF_DAI0021,3569,3569,81.0,0,0
store_AF,STORE_AF_DAI0035,9502,9502,24.0,0,1
store_AF,STORE_AF_DAI0042,1783,1783,119.0,0,0
store_AF,STORE_AF_DAI0044,2280,2280,109.0,0,0
store_AF,STORE_AF_DAI0069,13074,13074,6.0,1,1
store_AF,STORE_AF_FRO0003,815,815,136.0,0,0
store_AF,STORE_AF_FRO0017,4423,4423,61.0,0,0
store_AF,STORE_AF_FRO0020,12992,12992,8.0,1,1
store_AF,STORE_AF_FRO0030,128,128,144.0,0,0
store_AF,STORE_AF_FRO0033,13780,13780,3.0,1,1
store_AF,STORE_AF_FRO0038,2218,2218,112.0,0,0
store_AF,STORE_AF_FRO0061,5879,5879,38.0,0,1
store_AF,STORE_AF_FRO0063,13002,13002,7.0,1,1
store_AF,STORE_AF_FRO0067,1639,1639,122.0,0,0
store_AF,STORE_AF_MEA0001,8370,8370,26.0,0,1
store_AF,STORE_AF_MEA0013,10964,10964,16.0,0,1
store_AF,STORE_AF_MEA0015,2851,2851,97.0,0,0
store_AF,STORE_AF_MEA0036,1843,1843,117.0,0,0
store_AF,STORE_AF_MEA0043,2607,2607,104.0,0,0
store_AF,STORE_AF_MEA0049,3200,3200,86.0,0,0
store_AF,STORE_AF_MEA0051,4385,4385,62.0,0,0
store_AF,STORE_AF_MEA0054,7920,7920,28.0,0,1
store_AF,STORE_AF_MEA0058,12325,12325,11.0,0,1
store_AF,STORE_AF_MEA0062,5783,5783,41.0,0,1
store_AF,STORE_AF_MEA0066,5024,5024,52.0,0,0
store_AF,STORE_AF_MEA0068,11641,11641,13.0,0,1
store_AF,STORE_AF_PAN0000,1572,1572,123.0,0,0
store_AF,STORE_AF_PAN0004,2257,2257,110.0,0,0
store_AF,STORE_AF_PAN0023,4835,4835,56.0,0,0
store_AF,STORE_AF_PAN0024,4980,4980,53.0,0,0
store_AF,STORE_AF_PAN0026,5470,5470,43.0,0,1
store_AF,STORE_AF_PAN0028,5794,5794,40.0,0,1
store_AF,STORE_AF_PAN0034,3364,3364,85.0,0,0
store_AF,STORE_AF_PAN0041,423,423,140.0,0,0
store_AF,STORE_AF_PAN0048,4063,4063,74.0,0,0
store_AF,STORE_AF_PAN0057,14651,14651,2.0,1,1
store_AF,STORE_AF_PAN0059,4373,4373,63.0,0,0
store_AF,STORE_AF_PRO0007,4267,4267,64.0,0,0
store_AF,STORE_AF_PRO0014,224,224,143.0,0,0
store_AF,STORE_AF_PRO0029,2292,2292,108.0,0,0
store_AF,STORE_AF_PRO0031,13473,13473,5.0,1,1
store_AF,STORE_AF_PRO0032,2402,2402,106.0,0,0
store_AF,STORE_AF_PRO0037,14654,14654,1.0,1,1
store_AF,STORE_AF_PRO0045,3565,3565,82.0,0,0
store_AF,STORE_AF_PRO0055,4078,4078,72.0,0,0
store_AF,STORE_AF_PRO0064,3009,3009,90.0,0,0
store_AF,STORE_AF_SNA0002,10865,10865,17.0,0,1
store_AF,STORE_AF_SNA0006,1552,1552,124.0,0,0
store_AF,STORE_AF_SNA0008,767,767,137.0,0,0
store_AF,STORE_AF_SNA0009,627,627,138.0,0,0
store_AF,STORE_AF_SNA0010,10832,10832,18.0,0,1
store_AF,STORE_AF_SNA0050,1403,1403,127.0,0,0
store_AF,STORE_AF_SNA0065,4472,4472,59.0,0,0
store_AG,COMMON00001,3642,3642,87.0,0,0
store_AG,COMMON00002,3659,3659,86.0,0,0
store_AG,COMMON00003,4202,4202,72.0,0,0
store_AG,COMMON00004,9308,9308,23.0,0,1
store_AG,COMMON00005,1581,1581,111.0,0,0
store_AG,COMMON00006,9747,9747,19.0,0,1
store_AG,COMMON00007,134,134,133.0,0,0
store_AG,COMMON00008,6706,6706,39.0,0,1
store_AG,COMMON00009,5228,5228,57.0,0,0
store_AG,COMMON00010,4330,4330,70.0,0,0
store_AG,COMMON00011,3216,3216,92.0,0,0
store_AG,COMMON00012,2790,2790,94.0,0,0
store_AG,COMMON00013,3752,3752,85.0,0,0
store_AG,COMMON00014,8662,8662,27.0,0,1
store_AG,COMMON00015,364,364,128.0,0,0
store_AG,COMMON00016,2499,2499,98.0,0,0
store_AG,COMMON00017,7007,7007,33.0,0,1
store_AG,COMMON00018,1615,1615,110.0,0,0
store_AG,COMMON00019,4761,4761,62.0,0,0
store_AG,COMMON00020,2123,2123,106.0,0,0
store_AG,COMMON00021,4117,4117,75.0,0,0
store_AG,COMMON00022,5812,5812,47.0,0,1
store_AG,COMMON00023,4335,4335,69.0,0,0
store_AG,COMMON00024,4104,4104,76.0,0,0
store_AG,COMMON00025,4577,4577,64.0,0,0
store_AG,COMMON00026,14690,14690,4.0,1,1
store_AG,COMMON00027,6713,6713,38.0,0,1
store_AG,COMMON00028,4385,4385,68.0,0,0
store_AG,COMMON00029,3274,3274,90.0,0,0
store_AG,COMMON00030,13193,13193,12.0,0,1
store_AG,COMMON00031,3946,3946,82.0,0,0
store_AG,COMMON00032,2282,2282,105.0,0,0
store_AG,COMMON00033,5940,5940,44.0,0,1
store_AG,COMMON00034,2689,2689,96.0,0,0
store_AG,COMMON00035,15643,15643,1.0,1,1
store_AG,COMMON00036,8794,8794,26.0,0,1
store_AG,COMMON00037,9046,9046,24.0,0,1
store_AG,COMMON00038,751,751,122.0,0,0
store_AG,COMMON00039,4170,4170,74.0,0,0
store_AG,COMMON00040,4816,4816,61.0,0,0
store_AG,COMMON00041,6270,6270,42.0,0,1
store_AG,COMMON00042,5017,5017,59.0,0,0
store_AG,COMMON00043,2469,2469,100.0,0,0
store_AG,COMMON00044,13218,13218,11.0,0,1
store_AG,COMMON00045,13714,13714,6.0,1,1
store_AG,COMMON00046,5632,5632,51.0,0,0
store_AG,COMMON00047,13659,13659,8.0,1,1
store_AG,COMMON00048,4445,4445,66.0,0,0
store_AG,COMMON00049,4316,4316,71.0,0,0
store_AG,COMMON00050,5471,5471,54.0,0,0
store_AG,COMMON00051,566,566,126.0,0,0
store_AG,COMMON00052,4401,4401,67.0,0,0
store_AG,COMMON00053,4959,4959,60.0,0,0
store_AG,COMMON00054,13295,13295,10.0,1,1
store_AG,COMMON00055,12142,12142,15.0,0,1
store_AG,COMMON00056,4061,4061,78.0,0,0
store_AG,COMMON00057,1046,1046,117.0,0,0
store_AG,COMMON00058,6151,6151,43.0,0,1
store_AG,COMMON00059,5409,5409,55.0,0,0
store_AG,COMMON00060,375,375,127.0,0,0
store_AG,COMMON00061,3987,3987,81.0,0,0
store_AG,COMMON00062,852,852,120.0,0,0
store_AG,COMMON00063,3789,3789,84.0,0,0
store_AG,COMMON00064,216,216,131.0,0,0
store_AG,COMMON00065,1563,1563,112.0,0,0
store_AG,COMMON00066,2812,2812,93.0,0,0
store_AG,COMMON00067,1395,1395,114.0,0,0
store_AG,COMMON00068,8107,8107,28.0,0,1
store_AG,COMMON00069,3521,3521,88.0,0,0
store_AG,COMMON00070,182,182,132.0,0,0
store_AG,COMMON00071,1060,1060,116.0,0,0
store_AG,COMMON00072,5889,5889,45.0,0,1
store_AG,COMMON00073,5396,5396,56.0,0,0
store_AG,COMMON00074,4001,4001,80.0,0,0
store_AG,COMMON00075,61,61,134.0,0,0
store_AG,STORE_AG_BAK0000,9839,9839,18.0,0,1
store_AG,STORE_AG_BAK0002,1526,1526,113.0,0,0
store_AG,STORE_AG_BAK0007,3817,3817,83.0,0,0
store_AG,STORE_AG_BAK0023,9621,9621,20.0,0,1
store_AG,STORE_AG_BAK0024,2302,2302,104.0,0,0
store_AG,STORE_AG_BAK0037,930,930,118.0,0,0
store_AG,STORE_AG_BAK0057,6890,6890,35.0,0,1
store_AG,STORE_AG_BEV0003,2704,2704,95.0,0,0
store_AG,STORE_AG_BEV0004,5668,5668,50.0,0,1
store_AG,STORE_AG_BEV0008,6346,6346,41.0,0,1
store_AG,STORE_AG_BEV0015,6393,6393,40.0,0,1
store_AG,STORE_AG_BEV0017,1970,1970,107.0,0,0
store_AG,STORE_AG_BEV0042,867,867,119.0,0,0
store_AG,STORE_AG_BEV0046,15482,15482,2.0,1,1
store_AG,STORE_AG_BEV0055,1662,1662,108.0,0,0
store_AG,STORE_AG_DAI0005,728,728,123.0,0,0
store_AG,STORE_AG_DAI0014,2675,2675,97.0,0,0
store_AG,STORE_AG_DAI0029,307,307,129.0,0,0
store_AG,STORE_AG_DAI0049,5492,5492,53.0,0,0
store_AG,STORE_AG_DAI0054,19,19,135.0,0,0
store_AG,STORE_AG_FRO0009,253,253,130.0,0,0
store_AG,STORE_AG_FRO0019,10001,10001,17.0,0,1
store_AG,STORE_AG_FRO0027,9588,9588,21.0,0,1
store_AG,STORE_AG_FRO0031,2390,2390,103.0,0,0
store_AG,STORE_AG_FRO0033,7036,7036,32.0,0,1
store_AG,STORE_AG_FRO0035,9390,9390,22.0,0,1
store_AG,STORE_AG_FRO0040,7293,7293,31.0,0,1
store_AG,STORE_AG_FRO0044,14859,14859,3.0,1,1
store_AG,STORE_AG_FRO0045,12772,12772,14.0,0,1
store_AG,STORE_AG_MEA0006,704,704,124.0,0,0
store_AG,STORE_AG_MEA0025,7596,7596,29.0,0,1
store_AG,STORE_AG_MEA0041,13737,13737,5.0,1,1
store_AG,STORE_AG_MEA0043,2441,2441,101.0,0,0
store_AG,STORE_AG_MEA0052,13108,13108,13.0,0,1
store_AG,STORE_AG_MEA0059,604,604,125.0,0,0
store_AG,STORE_AG_PAN0012,5816,5816,46.0,0,1
store_AG,STORE_AG_PAN0018,4626,4626,63.0,0,0
store_AG,STORE_AG_PAN0021,7578,7578,30.0,0,1
store_AG,STORE_AG_PAN0030,6793,6793,36.0,0,1
store_AG,STORE_AG_PAN0032,6959,6959,34.0,0,1
store_AG,STORE_AG_PAN0050,5049,5049,58.0,0,0
store_AG,STORE_AG_PRO0001,13707,13707,7.0,1,1
store_AG,STORE_AG_PRO0016,803,803,121.0,0,0
store_AG,STORE_AG_PRO0026,6767,6767,37.0,0,1
store_AG,STORE_AG_PRO0036,1292,1292,115.0,0,0
store_AG,STORE_AG_PRO0047,4188,4188,73.0,0,0
store_AG,STORE_AG_PRO0053,2475,2475,99.0,0,0
store_AG,STORE_AG_PRO0056,5698,5698,49.0,0,1
store_AG,STORE_AG_PRO0058,3418,3418,89.0,0,0
store_AG,STORE_AG_SNA0010,4490,4490,65.0,0,0
store_AG,STORE_AG_SNA0011,5796,5796,48.0,0,1
store_AG,STORE_AG_SNA0013,8951,8951,25.0,0,1
store_AG,STORE_AG_SNA0020,4078,4078,77.0,0,0
store_AG,STORE_AG_SNA0022,3251,3251,91.0,0,0
store_AG,STORE_AG_SNA0028,11841,11841,16.0,0,1
store_AG,STORE_AG_SNA0034,13374,13374,9.0,1,1
store_AG,STORE_AG_SNA0038,5548,5548,52.0,0,0
store_AG,STORE_AG_SNA0039,2398,2398,102.0,0,0
store_AG,STORE_AG_SNA0048,1644,1644,109.0,0,0
store_AG,STORE_AG_SNA0051,4047,4047,79.0,0,0
store_AH,COMMON00001,77,77,124.0,0,0
store_AH,COMMON00002,2449,2449,87.0,0,0
store_AH,COMMON00003,5024,5024,48.0,0,1
store_AH,COMMON00004,6183,6183,36.0,0,1
store_AH,COMMON00005,6422,6422,35.0,0,1
store_AH,COMMON00006,2286,2286,88.0,0,0
store_AH,COMMON00007,334,334,118.0,0,0
store_AH,COMMON00008,1155,1155,102.0,0,0
store_AH,COMMON00009,5485,5485,39.0,0,1
store_AH,COMMON00010,1886,1886,97.0,0,0
store_AH,COMMON00011,4061,4061,60.0,0,0
store_AH,COMMON00012,5028,5028,47.0,0,1
store_AH,COMMON00013,3433,3433,70.0,0,0
store_AH,COMMON00014,1453,1453,101.0,0,0
store_AH,COMMON00015,1893,1893,96.0,0,0
store_AH,COMMON00016,7852,7852,32.0,0,1
store_AH,COMMON00017,13953,13953,4.0,1,1
store_AH,COMMON00018,2822,2822,78.0,0,0
store_AH,COMMON00019,1909,1909,94.0,0,0
store_AH,COMMON00020,289,289,119.0,0,0
store_AH,COMMON00021,9573,9573,21.0,0,1
store_AH,COMMON00022,1070,1070,106.0,0,0
store_AH,COMMON00023,9197,9197,26.0,0,1
store_AH,COMMON00024,1468,1468,100.0,0,0
store_AH,COMMON00025,480,480,113.0,0,0
store_AH,COMMON00026,3838,3838,63.0,0,0
store_AH,COMMON00027,3778,3778,64.0,0,0
store_AH,COMMON00028,1965,1965,92.0,0,0
store_AH,COMMON00029,2496,2496,85.0,0,0
store_AH,COMMON00030,179,179,121.0,0,0
store_AH,COMMON00031,4889,4889,50.0,0,1
store_AH,COMMON00032,12932,12932,11.0,0,1
store_AH,COMMON00033,3141,3141,75.0,0,0
store_AH,COMMON00034,4258,4258,57.0,0,0
store_AH,COMMON00035,12922,12922,12.0,0,1
store_AH,COMMON00036,4305,4305,56.0,0,0
store_AH,COMMON00037,2193,2193,90.0,0,0
